"","X","Game_ID","Date","Team1","Team2","Team1_FGM_Per100_Agg","Team1_FGA_Per100_Agg","Team1_FG_PCT_Agg","Team1_FG3M_Per100_Agg","Team1_FG3A_Per100_Agg","Team1_FG3_PCT_Agg","Team1_FTM_Per100_Agg","Team1_FTA_Per100_Agg","Team1_FT_PCT_Agg","Team1_OREB_Per100_Agg","Team1_DREB_Per100_Agg","Team1_REB_Per100_Agg","Team1_AST_Per100_Agg","Team1_STL_Per100_Agg","Team1_BLK_Per100_Agg","Team1_TO_Per100_Agg","Team1_PF_Per100_Agg","Team1_PTS_Per100_Agg","Team1_PLUS_MINUS_Per100_Agg","Team1_E_OFF_RATING_Agg","Team1_OFF_RATING_Agg","Team1_E_DEF_RATING_Agg","Team1_DEF_RATING_Agg","Team1_E_NET_RATING_Agg","Team1_NET_RATING_Agg","Team1_AST_PCT_Agg","Team1_AST_TOV_Agg","Team1_AST_RATIO_Agg","Team1_OREB_PCT_Agg","Team1_DREB_PCT_Agg","Team1_REB_PCT_Agg","Team1_E_TM_TOV_PCT_Agg","Team1_TM_TOV_PCT_Agg","Team1_EFG_PCT_Agg","Team1_TS_PCT_Agg","Team1_USG_PCT_Agg","Team1_E_USG_PCT_Agg","Team1_E_PACE_Agg","Team1_PACE_Agg","Team1_PACE_PER40_Agg","Team1_POSS_Agg","Team1_PIE_Agg","Team1_Wins","Team1_Losses","Team1_Win_Pct","Team1_is_B2B","Team1_is_B2B_First","Team1_is_B2B_Second","Team1_Days_Rest_Team","Team1_Days_Next.Game","Team1_is_Home","Team1_FGM_Per100_Agg_Opp","Team1_FGA_Per100_Agg_Opp","Team1_FG_PCT_Agg_Opp","Team1_FG3M_Per100_Agg_Opp","Team1_FG3A_Per100_Agg_Opp","Team1_FG3_PCT_Agg_Opp","Team1_FTM_Per100_Agg_Opp","Team1_FTA_Per100_Agg_Opp","Team1_FT_PCT_Agg_Opp","Team1_OREB_Per100_Agg_Opp","Team1_DREB_Per100_Agg_Opp","Team1_REB_Per100_Agg_Opp","Team1_AST_Per100_Agg_Opp","Team1_STL_Per100_Agg_Opp","Team1_BLK_Per100_Agg_Opp","Team1_TO_Per100_Agg_Opp","Team1_PF_Per100_Agg_Opp","Team1_PTS_Per100_Agg_Opp","Team1_PLUS_MINUS_Per100_Agg_Opp","Team1_E_OFF_RATING_Agg_Opp","Team1_OFF_RATING_Agg_Opp","Team1_E_DEF_RATING_Agg_Opp","Team1_DEF_RATING_Agg_Opp","Team1_E_NET_RATING_Agg_Opp","Team1_NET_RATING_Agg_Opp","Team1_AST_PCT_Agg_Opp","Team1_AST_TOV_Agg_Opp","Team1_AST_RATIO_Agg_Opp","Team1_OREB_PCT_Agg_Opp","Team1_DREB_PCT_Agg_Opp","Team1_REB_PCT_Agg_Opp","Team1_E_TM_TOV_PCT_Agg_Opp","Team1_TM_TOV_PCT_Agg_Opp","Team1_EFG_PCT_Agg_Opp","Team1_TS_PCT_Agg_Opp","Team1_USG_PCT_Agg_Opp","Team1_E_USG_PCT_Agg_Opp","Team1_E_PACE_Agg_Opp","Team1_PACE_Agg_Opp","Team1_PACE_PER40_Agg_Opp","Team1_POSS_Agg_Opp","Team1_PIE_Agg_Opp","Team1_Wins_Opp","Team1_Losses_Opp","Team1_Win_Pct_Opp","Team1_is_B2B_Opp","Team1_is_B2B_First_Opp","Team1_is_B2B_Second_Opp","Team1_Days_Rest_Team_Opp","Team1_Days_Next.Game_Opp","Team1_is_Home_Opp","Team2_FGM_Per100_Agg","Team2_FGA_Per100_Agg","Team2_FG_PCT_Agg","Team2_FG3M_Per100_Agg","Team2_FG3A_Per100_Agg","Team2_FG3_PCT_Agg","Team2_FTM_Per100_Agg","Team2_FTA_Per100_Agg","Team2_FT_PCT_Agg","Team2_OREB_Per100_Agg","Team2_DREB_Per100_Agg","Team2_REB_Per100_Agg","Team2_AST_Per100_Agg","Team2_STL_Per100_Agg","Team2_BLK_Per100_Agg","Team2_TO_Per100_Agg","Team2_PF_Per100_Agg","Team2_PTS_Per100_Agg","Team2_PLUS_MINUS_Per100_Agg","Team2_E_OFF_RATING_Agg","Team2_OFF_RATING_Agg","Team2_E_DEF_RATING_Agg","Team2_DEF_RATING_Agg","Team2_E_NET_RATING_Agg","Team2_NET_RATING_Agg","Team2_AST_PCT_Agg","Team2_AST_TOV_Agg","Team2_AST_RATIO_Agg","Team2_OREB_PCT_Agg","Team2_DREB_PCT_Agg","Team2_REB_PCT_Agg","Team2_E_TM_TOV_PCT_Agg","Team2_TM_TOV_PCT_Agg_y","Team2_EFG_PCT_Agg","Team2_TS_PCT_Agg","Team2_USG_PCT_Agg","Team2_E_USG_PCT_Agg","Team2_E_PACE_Agg","Team2_PACE_Agg","Team2_PACE_PER40_Agg","Team2_POSS_Agg","Team2_PIE_Agg","Team2_Wins","Team2_Losses","Team2_Win_Pct","Team2_is_B2B","Team2_is_B2B_First","Team2_is_B2B_Second","Team2_Days_Rest_Team","Team2_Days_Next.Game","Team2_is_Home","Team2_FGM_Per100_Agg_Opp","Team2_FGA_Per100_Agg_Opp","Team2_FG_PCT_Agg_Opp","Team2_FG3M_Per100_Agg_Opp","Team2_FG3A_Per100_Agg_Opp","Team2_FG3_PCT_Agg_Opp","Team2_FTM_Per100_Agg_Opp","Team2_FTA_Per100_Agg_Opp","Team2_FT_PCT_Agg_Opp","Team2_OREB_Per100_Agg_Opp","Team2_DREB_Per100_Agg_Opp","Team2_REB_Per100_Agg_Opp","Team2_AST_Per100_Agg_Opp","Team2_STL_Per100_Agg_Opp","Team2_BLK_Per100_Agg_Opp","Team2_TO_Per100_Agg_Opp","Team2_PF_Per100_Agg_Opp","Team2_PTS_Per100_Agg_Opp","Team2_PLUS_MINUS_Per100_Agg_Opp","Team2_E_OFF_RATING_Agg_Opp","Team2_OFF_RATING_Agg_Opp","Team2_E_DEF_RATING_Agg_Opp","Team2_DEF_RATING_Agg_Opp","Team2_E_NET_RATING_Agg_Opp","Team2_NET_RATING_Agg_Opp","Team2_AST_PCT_Agg_Opp","Team2_AST_TOV_Agg_Opp","Team2_AST_RATIO_Agg_Opp","Team2_OREB_PCT_Agg_Opp","Team2_DREB_PCT_Agg_Opp","Team2_REB_PCT_Agg_Opp","Team2_E_TM_TOV_PCT_Agg_Opp","Team2_TM_TOV_PCT_Agg_Opp","Team2_EFG_PCT_Agg_Opp","Team2_TS_PCT_Agg_Opp","Team2_USG_PCT_Agg_Opp","Team2_E_USG_PCT_Agg_Opp","Team2_E_PACE_Agg_Opp","Team2_PACE_Agg_Opp","Team2_PACE_PER40_Agg_Opp","Team2_POSS_Agg_Opp","Team2_PIE_Agg_Opp","Team2_Wins_Opp","Team2_Losses_Opp","Team2_Win_Pct_Opp","Team2_is_B2B_Opp","Team2_is_B2B_First_Opp","Team2_is_B2B_Second_Opp","Team2_Days_Rest_Team_Opp","Team2_Days_Next.Game_Opp","Team2_is_Home_Opp","Team1_Prob"
"1",0,0,"2021-11-24","Pacers","Lakers",40.9968091567703,88.8009192937625,0.461947368421053,12.2616102225541,35.572664960412,0.345789473684211,13.6055880673701,17.8902398054162,0.753157894736842,9.75486403434251,36.4552250082918,46.2100890426343,23.518706873619,7.30834672872527,6.93638870736996,14.0694792800127,20.5642886792181,107.860816603465,2.07197568038269,105.668421052632,107.847368421053,104.142105263158,106.273684210526,1.53157894736842,1.57368421052632,0.56778947368421,1.66263157894737,17.2315789473684,0.282,0.75178947368421,0.517631578947369,14.8551578947368,15.1631578947368,0.530947368421053,0.558631578947368,1,0.197947368421053,100.142631578947,98.1578947368421,81.7978947368421,99.421052631579,0.511631578947369,8,11,0.421052631578947,0,0,0,2,2,1,39.4248976498512,86.4715295777458,0.456684210526316,11.1181075243698,32.0906737783391,0.347947368421053,15.1340988618252,20.2966167611942,0.74721052631579,9.79401811319491,34.4272164517546,44.2212345649496,23.0170036533115,8.22675708116754,5.70761401203172,15.1114669441829,19.5159485440884,105.102001685897,-3.63501795206675,103.773684210526,105.094736842105,106.068421052632,108.615789473684,-2.28947368421053,-3.53157894736842,0.586684210526316,1.52105263157895,17.1,0.262421052631579,0.721,0.492631578947368,15.5065263157895,15.7315789473684,0.521105263157895,0.551947368421053,1,0.198684210526316,104.324736842105,102.431052631579,85.3594736842105,104.105263157895,0.486157894736842,9,10,0.473684210526316,1,0,1,1,2,0,39.4248976498512,86.4715295777458,0.456684210526316,11.1181075243698,32.0906737783391,0.347947368421053,15.1340988618252,20.2966167611942,0.74721052631579,9.79401811319491,34.4272164517546,44.2212345649496,23.0170036533115,8.22675708116754,5.70761401203172,15.1114669441829,19.5159485440884,105.102001685897,-3.63501795206675,103.773684210526,105.094736842105,106.068421052632,108.615789473684,-2.28947368421053,-3.53157894736842,0.586684210526316,1.52105263157895,17.1,0.262421052631579,0.721,0.492631578947368,15.5065263157895,15.7315789473684,0.521105263157895,0.551947368421053,1,0.198684210526316,104.324736842105,102.431052631579,85.3594736842105,104.105263157895,0.486157894736842,9,10,0.473684210526316,1,0,1,1,2,0,40.9968091567703,88.8009192937625,0.461947368421053,12.2616102225541,35.572664960412,0.345789473684211,13.6055880673701,17.8902398054162,0.753157894736842,9.75486403434251,36.4552250082918,46.2100890426343,23.518706873619,7.30834672872527,6.93638870736996,14.0694792800127,20.5642886792181,107.860816603465,2.07197568038269,105.668421052632,107.847368421053,104.142105263158,106.273684210526,1.53157894736842,1.57368421052632,0.56778947368421,1.66263157894737,17.2315789473684,0.282,0.75178947368421,0.517631578947369,14.8551578947368,15.1631578947368,0.530947368421053,0.558631578947368,1,0.197947368421053,100.142631578947,98.1578947368421,81.7978947368421,99.421052631579,0.511631578947369,8,11,0.421052631578947,0,0,0,2,2,1,0.731461146340982
"2",1,0,"2021-11-24","Magic","Hornets",37.2080259021041,89.79170842168,0.414777777777778,13.2180163324764,39.7669418992176,0.332833333333333,14.4552637229252,19.0519657797704,0.756444444444444,10.5954655560514,34.7526948165226,45.348160372574,22.0251188422549,6.56260446628614,5.01392456196085,15.3097857196103,20.8049027842378,102.08933185961,-10.0640210332328,98.7611111111111,102.083333333333,109.894444444444,111.75,-11.15,-9.67222222222222,0.592666666666667,1.43944444444444,16.15,0.281944444444444,0.716388888888889,0.491444444444445,15.3525555555556,15.8722222222222,0.488666666666667,0.520722222222222,1,0.1985,101.568888888889,99,82.5,98.8333333333333,0.432944444444445,4,14,0.222222222222222,0,0,0,2,2,1,41.0337410590213,91.2031935877736,0.451947368421053,12.6810742655377,34.4656860095913,0.369210526315789,14.236165406831,19.9041623964514,0.706947368421053,11.0624032672797,33.2725844816973,44.3349877489769,25.356898731695,8.91355261845403,4.74334419147005,12.7398927237488,18.866015721632,108.984721790411,-0.789182870694919,106.973684210526,108.978947368421,108.089473684211,109.326315789474,-1.13157894736842,-0.357894736842106,0.614736842105263,2.07157894736842,18.2421052631579,0.262684210526316,0.711263157894737,0.480842105263158,12.8357894736842,13.0526315789474,0.522,0.547315789473684,1,0.198684210526316,103.615789473684,101.978421052632,84.9810526315789,102.894736842105,0.489684210526316,11,8,0.578947368421053,0,0,0,2,2,0,41.0337410590213,91.2031935877736,0.451947368421053,12.6810742655377,34.4656860095913,0.369210526315789,14.236165406831,19.9041623964514,0.706947368421053,11.0624032672797,33.2725844816973,44.3349877489769,25.356898731695,8.91355261845403,4.74334419147005,12.7398927237488,18.866015721632,108.984721790411,-0.789182870694919,106.973684210526,108.978947368421,108.089473684211,109.326315789474,-1.13157894736842,-0.357894736842106,0.614736842105263,2.07157894736842,18.2421052631579,0.262684210526316,0.711263157894737,0.480842105263158,12.8357894736842,13.0526315789474,0.522,0.547315789473684,1,0.198684210526316,103.615789473684,101.978421052632,84.9810526315789,102.894736842105,0.489684210526316,11,8,0.578947368421053,0,0,0,2,2,0,37.2080259021041,89.79170842168,0.414777777777778,13.2180163324764,39.7669418992176,0.332833333333333,14.4552637229252,19.0519657797704,0.756444444444444,10.5954655560514,34.7526948165226,45.348160372574,22.0251188422549,6.56260446628614,5.01392456196085,15.3097857196103,20.8049027842378,102.08933185961,-10.0640210332328,98.7611111111111,102.083333333333,109.894444444444,111.75,-11.15,-9.67222222222222,0.592666666666667,1.43944444444444,16.15,0.281944444444444,0.716388888888889,0.491444444444445,15.3525555555556,15.8722222222222,0.488666666666667,0.520722222222222,1,0.1985,101.568888888889,99,82.5,98.8333333333333,0.432944444444445,4,14,0.222222222222222,0,0,0,2,2,1,0.443075277121027
"3",2,0,"2021-11-24","Cavaliers","Suns",38.6671774223714,87.118468255087,0.444555555555555,11.6960687156974,35.3584657083061,0.326444444444444,15.9493495524494,20.6001718344369,0.774333333333333,10.8691588207207,34.802943578308,45.6721023990287,24.276918448328,8.04215522081344,3.75268198891064,15.5175158309646,16.1268355494034,104.97977311289,-0.210841289791174,102.877777777778,104.977777777778,103.572222222222,104.8,-0.694444444444445,0.177777777777778,0.622555555555556,1.54333333333333,17.5944444444444,0.279388888888889,0.721166666666667,0.501888888888889,16.3553888888889,16.7166666666667,0.511611111111111,0.546833333333333,1,0.197722222222222,99.1233333333333,97.5833333333333,81.3194444444444,97.3888888888889,0.499166666666667,9,9,0.5,0,0,0,2,3,1,41.8235291397695,87.7962156530303,0.476470588235294,11.210156866519,31.3442992449183,0.356529411764706,15.0798710472375,19.1278152110896,0.796058823529412,8.97852283876411,36.8506883367328,45.8292111754969,26.335169311696,8.97951494072029,4.43997442074887,12.7640169343019,18.8049803391637,109.937086193296,6.96026043125313,109.364705882353,109.941176470588,101.276470588235,103.352941176471,8.08823529411765,6.58823529411765,0.630588235294118,2.06647058823529,19.3352941176471,0.236058823529412,0.742352941176471,0.500176470588235,13.2387058823529,13.2882352941176,0.540352941176471,0.571941176470588,1,0.198294117647059,102.927058823529,101.588235294118,84.6570588235294,101.764705882353,0.556823529411765,14,3,0.823529411764706,0,0,0,2,2,0,41.8235291397695,87.7962156530303,0.476470588235294,11.210156866519,31.3442992449183,0.356529411764706,15.0798710472375,19.1278152110896,0.796058823529412,8.97852283876411,36.8506883367328,45.8292111754969,26.335169311696,8.97951494072029,4.43997442074887,12.7640169343019,18.8049803391637,109.937086193296,6.96026043125313,109.364705882353,109.941176470588,101.276470588235,103.352941176471,8.08823529411765,6.58823529411765,0.630588235294118,2.06647058823529,19.3352941176471,0.236058823529412,0.742352941176471,0.500176470588235,13.2387058823529,13.2882352941176,0.540352941176471,0.571941176470588,1,0.198294117647059,102.927058823529,101.588235294118,84.6570588235294,101.764705882353,0.556823529411765,14,3,0.823529411764706,0,0,0,2,2,0,38.6671774223714,87.118468255087,0.444555555555555,11.6960687156974,35.3584657083061,0.326444444444444,15.9493495524494,20.6001718344369,0.774333333333333,10.8691588207207,34.802943578308,45.6721023990287,24.276918448328,8.04215522081344,3.75268198891064,15.5175158309646,16.1268355494034,104.97977311289,-0.210841289791174,102.877777777778,104.977777777778,103.572222222222,104.8,-0.694444444444445,0.177777777777778,0.622555555555556,1.54333333333333,17.5944444444444,0.279388888888889,0.721166666666667,0.501888888888889,16.3553888888889,16.7166666666667,0.511611111111111,0.546833333333333,1,0.197722222222222,99.1233333333333,97.5833333333333,81.3194444444444,97.3888888888889,0.499166666666667,9,9,0.5,0,0,0,2,3,1,0.503918783498696
"4",3,0,"2021-11-24","Celtics","Nets",39.1016380532047,88.0775593681394,0.443388888888889,11.8743515615209,35.6134585705268,0.326444444444444,16.3828718975817,20.3401494216902,0.804388888888889,10.2819997191606,35.86789283789,46.1498925570506,22.2324301513483,7.78356282337906,5.434488988466,13.6785983341994,18.1484420671906,106.460499565512,2.84666886281803,105.622222222222,106.455555555556,102.8,104.183333333333,2.82777777777778,2.28333333333333,0.570944444444444,1.75277777777778,16.6388888888889,0.270444444444444,0.75,0.509611111111111,13.9283333333333,14.0555555555556,0.510833333333333,0.547833333333333,1,0.199277777777778,98.9933333333333,97.9072222222222,81.59,101.666666666667,0.5265,10,8,0.555555555555556,0,0,0,2,2,1,39.3143950867895,84.5668207063911,0.466111111111111,13.1345354404406,34.83267889733,0.375666666666667,16.7354944357368,20.6079996292952,0.818777777777778,7.65444228522821,36.372257598771,44.0266998839992,25.0433350093866,6.77787852104193,5.34429900891489,13.5146259978641,18.9384957104163,108.498820049756,3.93299738908752,108.188888888889,108.488888888889,102.444444444444,104.772222222222,5.75555555555556,3.71666666666667,0.633888888888889,1.82944444444444,18.7222222222222,0.204777777777778,0.728722222222222,0.485444444444444,14.2685,14.2833333333333,0.544111111111111,0.5805,1,0.197555555555556,101.662222222222,100.388888888889,83.6566666666667,100.5,0.531055555555556,13,5,0.722222222222222,0,0,0,2,3,0,39.3143950867895,84.5668207063911,0.466111111111111,13.1345354404406,34.83267889733,0.375666666666667,16.7354944357368,20.6079996292952,0.818777777777778,7.65444228522821,36.372257598771,44.0266998839992,25.0433350093866,6.77787852104193,5.34429900891489,13.5146259978641,18.9384957104163,108.498820049756,3.93299738908752,108.188888888889,108.488888888889,102.444444444444,104.772222222222,5.75555555555556,3.71666666666667,0.633888888888889,1.82944444444444,18.7222222222222,0.204777777777778,0.728722222222222,0.485444444444444,14.2685,14.2833333333333,0.544111111111111,0.5805,1,0.197555555555556,101.662222222222,100.388888888889,83.6566666666667,100.5,0.531055555555556,13,5,0.722222222222222,0,0,0,2,3,0,39.1016380532047,88.0775593681394,0.443388888888889,11.8743515615209,35.6134585705268,0.326444444444444,16.3828718975817,20.3401494216902,0.804388888888889,10.2819997191606,35.86789283789,46.1498925570506,22.2324301513483,7.78356282337906,5.434488988466,13.6785983341994,18.1484420671906,106.460499565512,2.84666886281803,105.622222222222,106.455555555556,102.8,104.183333333333,2.82777777777778,2.28333333333333,0.570944444444444,1.75277777777778,16.6388888888889,0.270444444444444,0.75,0.509611111111111,13.9283333333333,14.0555555555556,0.510833333333333,0.547833333333333,1,0.199277777777778,98.9933333333333,97.9072222222222,81.59,101.666666666667,0.5265,10,8,0.555555555555556,0,0,0,2,2,1,0.58467021819662
"5",4,0,"2021-11-24","Timberwolves","Heat",38.9695893146821,91.6720199389038,0.425235294117647,14.3481516474032,42.7886112073758,0.335647058823529,14.3481832614172,18.8304617139315,0.761705882352941,13.7185429048277,31.5228656291737,45.2414085340013,23.5699328799489,9.36970133092293,6.2367191177147,15.2538707540383,22.4177140315481,106.635513538185,2.33571971221453,104.329411764706,106.641176470588,102.723529411765,104.258823529412,1.60588235294118,2.38235294117647,0.604176470588235,1.54117647058824,16.8058823529412,0.319588235294118,0.663235294117647,0.483823529411765,15.7071764705882,16.0647058823529,0.503941176470588,0.533529411764706,1,0.198,102.033529411765,100.037647058824,83.3652941176471,100.647058823529,0.491352941176471,8,9,0.470588235294118,0,0,0,2,2,1,40.8950011940665,88.0898904166138,0.4645,11.6268348960804,33.55835621518,0.350722222222222,18.0692768220116,22.0709751653081,0.827388888888889,11.2090045515625,36.7210368780247,47.9300414295872,24.5495554690772,7.7849868860886,2.5520507565587,14.2680969822976,21.2373626910706,111.486114106225,7.3806454848665,109.888888888889,111.483333333333,102.405555555556,104.172222222222,7.49444444444444,7.31111111111111,0.601277777777778,1.88722222222222,17.8444444444444,0.302611111111111,0.757333333333333,0.535833333333333,14.6921111111111,14.9666666666667,0.530833333333333,0.570277777777778,1,0.198722222222222,98.4544444444444,96.8522222222222,80.7105555555556,98.0555555555556,0.541388888888889,12,6,0.666666666666667,1,0,1,1,3,0,40.8950011940665,88.0898904166138,0.4645,11.6268348960804,33.55835621518,0.350722222222222,18.0692768220116,22.0709751653081,0.827388888888889,11.2090045515625,36.7210368780247,47.9300414295872,24.5495554690772,7.7849868860886,2.5520507565587,14.2680969822976,21.2373626910706,111.486114106225,7.3806454848665,109.888888888889,111.483333333333,102.405555555556,104.172222222222,7.49444444444444,7.31111111111111,0.601277777777778,1.88722222222222,17.8444444444444,0.302611111111111,0.757333333333333,0.535833333333333,14.6921111111111,14.9666666666667,0.530833333333333,0.570277777777778,1,0.198722222222222,98.4544444444444,96.8522222222222,80.7105555555556,98.0555555555556,0.541388888888889,12,6,0.666666666666667,1,0,1,1,3,0,38.9695893146821,91.6720199389038,0.425235294117647,14.3481516474032,42.7886112073758,0.335647058823529,14.3481832614172,18.8304617139315,0.761705882352941,13.7185429048277,31.5228656291737,45.2414085340013,23.5699328799489,9.36970133092293,6.2367191177147,15.2538707540383,22.4177140315481,106.635513538185,2.33571971221453,104.329411764706,106.641176470588,102.723529411765,104.258823529412,1.60588235294118,2.38235294117647,0.604176470588235,1.54117647058824,16.8058823529412,0.319588235294118,0.663235294117647,0.483823529411765,15.7071764705882,16.0647058823529,0.503941176470588,0.533529411764706,1,0.198,102.033529411765,100.037647058824,83.3652941176471,100.647058823529,0.491352941176471,8,9,0.470588235294118,0,0,0,2,2,1,0.547419155402711
